0.02,0.57,0.60,0.02,0.68,0.71,0.72,0.63,0.63,0.02,0.67,1.00,0.57,0.02,0.67,0.57,0.02,0.54,0.68,0.02,0.58,0.02,0.70,0.02,0.62,0.66,0.72,0.02,0.02,0.65,0.57,0.56,0.62,0.57,0.02,0.59,0.02,0.53,0.44,0.02,0.67,0.38,0.02,0.52,0.75,0.02,0.02,0.60,0.55,0.55
0.04,0.50,0.68,0.04,0.67,0.77,0.73,0.62,0.78,0.04,0.53,0.57,1.00,0.04,0.72,0.56,0.04,0.66,0.66,0.04,0.76,0.04,0.63,0.04,0.77,0.78,0.81,0.04,0.04,0.63,0.57,0.66,0.62,0.44,0.04,0.70,0.04,0.68,0.65,0.04,0.59,0.52,0.04,0.59,0.67,0.04,0.04,0.82,0.64,0.60
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
0.01,0.70,0.72,0.01,0.82,0.77,0.74,0.67,0.78,0.01,0.71,0.67,0.72,0.01,1.00,0.64,0.01,0.65,0.82,0.01,0.72,0.01,0.89,0.01,0.76,0.76,0.83,0.01,0.01,0.71,0.66,0.68,0.59,0.67,0.01,0.73,0.01,0.62,0.58,0.01,0.85,0.38,0.01,0.60,0.77,0.01,0.01,0.74,0.64,0.62
0.01,0.63,0.61,0.01,0.58,0.59,0.59,0.58,0.54,0.01,0.52,0.57,0.56,0.01,0.64,1.00,0.01,0.72,0.60,0.01,0.57,0.01,0.69,0.01,0.50,0.60,0.59,0.01,0.01,0.46,0.47,0.52,0.68,0.60,0.01,0.73,0.01,0.50,0.50,0.01,0.66,0.57,0.01,0.66,0.53,0.01,0.01,0.55,0.47,0.74
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
-0.00,0.61,0.65,-0.00,0.57,0.69,0.71,0.66,0.65,-0.00,0.53,0.54,0.66,-0.00,0.65,0.72,-0.00,1.00,0.66,-0.00,0.69,-0.00,0.66,-0.00,0.62,0.56,0.67,-0.00,-0.00,0.54,0.52,0.51,0.70,0.45,-0.00,0.75,-0.00,0.62,0.51,-0.00,0.68,0.67,-0.00,0.64,0.55,-0.00,-0.00,0.58,0.49,0.78
0.02,0.70,0.72,0.02,0.71,0.77,0.80,0.73,0.73,0.02,0.65,0.68,0.66,0.02,0.82,0.60,0.02,0.66,1.00,0.02,0.68,0.02,0.80,0.02,0.76,0.68,0.80,0.02,0.02,0.67,0.65,0.62,0.65,0.50,0.02,0.73,0.02,0.58,0.47,0.02,0.81,0.38,0.02,0.57,0.76,0.02,0.02,0.72,0.56,0.63
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
0.00,0.41,0.64,0.00,0.65,0.69,0.74,0.60,0.79,0.00,0.58,0.58,0.76,0.00,0.72,0.57,0.00,0.69,0.68,0.00,1.00,0.00,0.60,0.00,0.76,0.70,0.73,0.00,0.00,0.60,0.59,0.63,0.66,0.39,0.00,0.75,0.00,0.66,0.56,0.00,0.58,0.57,0.00,0.48,0.61,0.00,0.00,0.69,0.68,0.74
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
-0.01,0.76,0.69,-0.01,0.78,0.76,0.76,0.67,0.70,-0.01,0.69,0.70,0.63,-0.01,0.89,0.69,-0.01,0.66,0.80,-0.01,0.60,-0.01,1.00,-0.01,0.68,0.68,0.77,-0.01,-0.01,0.61,0.67,0.61,0.58,0.76,-0.01,0.70,-0.01,0.58,0.48,-0.01,0.92,0.35,-0.01,0.65,0.77,-0.01,-0.01,0.69,0.56,0.61
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
-0.01,0.52,0.71,-0.01,0.73,0.76,0.80,0.71,0.82,-0.01,0.63,0.62,0.77,-0.01,0.76,0.50,-0.01,0.62,0.76,-0.01,0.76,-0.01,0.68,-0.01,1.00,0.73,0.80,-0.01,-0.01,0.67,0.68,0.67,0.65,0.44,-0.01,0.71,-0.01,0.72,0.59,-0.01,0.66,0.41,-0.01,0.55,0.67,-0.01,-0.01,0.78,0.67,0.59
0.02,0.56,0.70,0.02,0.71,0.77,0.72,0.64,0.73,0.02,0.65,0.66,0.78,0.02,0.76,0.60,0.02,0.56,0.68,0.02,0.70,0.02,0.68,0.02,0.73,1.00,0.83,0.02,0.02,0.69,0.60,0.64,0.60,0.50,0.02,0.67,0.02,0.56,0.62,0.02,0.63,0.42,0.02,0.63,0.70,0.02,0.02,0.78,0.54,0.58
0.03,0.61,0.74,0.03,0.73,0.83,0.83,0.74,0.81,0.03,0.70,0.72,0.81,0.03,0.83,0.59,0.03,0.67,0.80,0.03,0.73,0.03,0.77,0.03,0.80,0.83,1.00,0.03,0.03,0.72,0.69,0.68,0.68,0.53,0.03,0.72,0.03,0.66,0.64,0.03,0.75,0.44,0.03,0.63,0.80,0.03,0.03,0.81,0.62,0.63
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
0.03,0.60,0.61,0.03,0.73,0.65,0.67,0.64,0.63,0.03,0.59,0.65,0.63,0.03,0.71,0.46,0.03,0.54,0.67,0.03,0.60,0.03,0.61,0.03,0.67,0.69,0.72,0.03,0.03,1.00,0.55,0.56,0.62,0.42,0.03,0.59,0.03,0.56,0.52,0.03,0.63,0.34,0.03,0.49,0.68,0.03,0.03,0.65,0.48,0.50
0.03,0.49,0.59,0.03,0.63,0.66,0.70,0.60,0.69,0.03,0.62,0.57,0.57,0.03,0.66,0.47,0.03,0.52,0.65,0.03,0.59,0.03,0.67,0.03,0.68,0.60,0.69,0.03,0.03,0.55,1.00,0.57,0.58,0.44,0.03,0.52,0.03,0.51,0.50,0.03,0.63,0.32,0.03,0.52,0.61,0.03,0.03,0.54,0.55,0.48
-0.02,0.47,0.59,-0.02,0.64,0.69,0.65,0.54,0.68,-0.02,0.49,0.56,0.66,-0.02,0.68,0.52,-0.02,0.51,0.62,-0.02,0.63,-0.02,0.61,-0.02,0.67,0.64,0.68,-0.02,-0.02,0.56,0.57,1.00,0.49,0.40,-0.02,0.64,-0.02,0.69,0.38,-0.02,0.52,0.39,-0.02,0.42,0.57,-0.02,-0.02,0.67,0.69,0.47
0.01,0.49,0.57,0.01,0.62,0.62,0.69,0.68,0.61,0.01,0.56,0.62,0.62,0.01,0.59,0.68,0.01,0.70,0.65,0.01,0.66,0.01,0.58,0.01,0.65,0.60,0.68,0.01,0.01,0.62,0.58,0.49,1.00,0.37,0.01,0.63,0.01,0.49,0.51,0.01,0.59,0.66,0.01,0.50,0.60,0.01,0.01,0.58,0.47,0.73
0.03,0.60,0.49,0.03,0.55,0.48,0.46,0.42,0.43,0.03,0.57,0.57,0.44,0.03,0.67,0.60,0.03,0.45,0.50,0.03,0.39,0.03,0.76,0.03,0.44,0.50,0.53,0.03,0.03,0.42,0.44,0.40,0.37,1.00,0.03,0.50,0.03,0.35,0.39,0.03,0.72,0.31,0.03,0.54,0.59,0.03,0.03,0.42,0.37,0.47
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
0.06,0.55,0.68,0.06,0.64,0.73,0.72,0.61,0.70,0.06,0.55,0.59,0.70,0.06,0.73,0.73,0.06,0.75,0.73,0.06,0.75,0.06,0.70,0.06,0.71,0.67,0.72,0.06,0.06,0.59,0.52,0.64,0.63,0.50,0.06,1.00,0.06,0.66,0.54,0.06,0.66,0.63,0.06,0.61,0.68,0.06,0.06,0.72,0.59,0.79
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
-0.03,0.45,0.53,-0.03,0.64,0.69,0.66,0.59,0.76,-0.03,0.43,0.53,0.68,-0.03,0.62,0.50,-0.03,0.62,0.58,-0.03,0.66,-0.03,0.58,-0.03,0.72,0.56,0.66,-0.03,-0.03,0.56,0.51,0.69,0.49,0.35,-0.03,0.66,-0.03,1.00,0.49,-0.03,0.50,0.37,-0.03,0.45,0.56,-0.03,-0.03,0.70,0.63,0.47
0.04,0.46,0.62,0.04,0.52,0.53,0.52,0.53,0.62,0.04,0.53,0.44,0.65,0.04,0.58,0.50,0.04,0.51,0.47,0.04,0.56,0.04,0.48,0.04,0.59,0.62,0.64,0.04,0.04,0.52,0.50,0.38,0.51,0.39,0.04,0.54,0.04,0.49,1.00,0.04,0.47,0.44,0.04,0.56,0.52,0.04,0.04,0.56,0.46,0.47
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
0.02,0.78,0.67,0.02,0.71,0.71,0.76,0.68,0.66,0.02,0.68,0.67,0.59,0.02,0.85,0.66,0.02,0.68,0.81,0.02,0.58,0.02,0.92,0.02,0.66,0.63,0.75,0.02,0.02,0.63,0.63,0.52,0.59,0.72,0.02,0.66,0.02,0.50,0.47,0.02,1.00,0.36,0.02,0.64,0.76,0.02,0.02,0.62,0.47,0.61
-0.00,0.33,0.45,-0.00,0.31,0.44,0.43,0.41,0.43,-0.00,0.35,0.38,0.52,-0.00,0.38,0.57,-0.00,0.67,0.38,-0.00,0.57,-0.00,0.35,-0.00,0.41,0.42,0.44,-0.00,-0.00,0.34,0.32,0.39,0.66,0.31,-0.00,0.63,-0.00,0.37,0.44,-0.00,0.36,1.00,-0.00,0.44,0.39,-0.00,-0.00,0.42,0.33,0.72
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
0.01,0.64,0.78,0.01,0.54,0.64,0.61,0.56,0.56,0.01,0.54,0.52,0.59,0.01,0.60,0.66,0.01,0.64,0.57,0.01,0.48,0.01,0.65,0.01,0.55,0.63,0.63,0.01,0.01,0.49,0.52,0.42,0.50,0.54,0.01,0.61,0.01,0.45,0.56,0.01,0.64,0.44,0.01,1.00,0.58,0.01,0.01,0.57,0.39,0.63
0.03,0.64,0.65,0.03,0.71,0.76,0.71,0.64,0.69,0.03,0.59,0.75,0.67,0.03,0.77,0.53,0.03,0.55,0.76,0.03,0.61,0.03,0.77,0.03,0.67,0.70,0.80,0.03,0.03,0.68,0.61,0.57,0.60,0.59,0.03,0.68,0.03,0.56,0.52,0.03,0.76,0.39,0.03,0.58,1.00,0.03,0.03,0.70,0.52,0.57
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
1.00,0.05,0.01,1.00,-0.04,-0.00,-0.01,-0.05,-0.05,1.00,-0.00,0.02,0.04,1.00,0.01,0.01,1.00,-0.00,0.02,1.00,0.00,1.00,-0.01,1.00,-0.01,0.02,0.03,1.00,1.00,0.03,0.03,-0.02,0.01,0.03,1.00,0.06,1.00,-0.03,0.04,1.00,0.02,-0.00,1.00,0.01,0.03,1.00,1.00,0.02,-0.06,0.04
0.02,0.51,0.66,0.02,0.70,0.75,0.73,0.64,0.70,0.02,0.54,0.60,0.82,0.02,0.74,0.55,0.02,0.58,0.72,0.02,0.69,0.02,0.69,0.02,0.78,0.78,0.81,0.02,0.02,0.65,0.54,0.67,0.58,0.42,0.02,0.72,0.02,0.70,0.56,0.02,0.62,0.42,0.02,0.57,0.70,0.02,0.02,1.00,0.62,0.55
-0.06,0.36,0.57,-0.06,0.64,0.62,0.62,0.52,0.70,-0.06,0.47,0.55,0.64,-0.06,0.64,0.47,-0.06,0.49,0.56,-0.06,0.68,-0.06,0.56,-0.06,0.67,0.54,0.62,-0.06,-0.06,0.48,0.55,0.69,0.47,0.37,-0.06,0.59,-0.06,0.63,0.46,-0.06,0.47,0.33,-0.06,0.39,0.52,-0.06,-0.06,0.62,1.00,0.50
0.04,0.52,0.63,0.04,0.52,0.61,0.63,0.57,0.58,0.04,0.49,0.55,0.60,0.04,0.62,0.74,0.04,0.78,0.63,0.04,0.74,0.04,0.61,0.04,0.59,0.58,0.63,0.04,0.04,0.50,0.48,0.47,0.73,0.47,0.04,0.79,0.04,0.47,0.47,0.04,0.61,0.72,0.04,0.63,0.57,0.04,0.04,0.55,0.50,1.00
